rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/fps,time/iterations,train/std,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss
963.04748559,286720,5681,291.41,50,140,0.5688571929931641,0.2,0.0005,813.0280805110931,0.0127788745,1390,483.6147766113281,0.135595703125,0.7415289580821991,-2.5549334660172462,-0.006842344292090274
962.41863044,288768,5720,290.91,50,141,0.5710893273353577,0.2,0.0005,35.33644272387028,0.027337221,1400,11.933850288391113,0.289306640625,0.9774229135364294,-2.554228721559048,-0.00043380883435020225
963.19298729,290816,5759,291.28,50,142,0.5748763680458069,0.2,0.0005,1152.6388528347015,0.008620907,1410,919.0921630859375,0.145556640625,0.7948321104049683,-2.568247044086456,-0.006133756875351537
944.5562163200001,292864,5802,285.44,50,143,0.5752535462379456,0.2,0.0005,842.1726045370102,0.009757483,1420,62.80821990966797,0.13701171875,0.802564263343811,-2.578593744337559,-0.009308481951302383
929.5345394200001,294912,5844,279.73,50,144,0.575354814529419,0.2,0.0005,1086.3158761501313,0.009465493,1430,394.5742492675781,0.098388671875,0.6012780964374542,-2.578675147891045,-0.009334503923309968
927.5355656199999,296960,5888,278.49,50,145,0.5739399790763855,0.2,0.0005,666.9295316934586,0.012408771,1440,340.7194519042969,0.132958984375,0.7619661241769791,-2.5761190444231032,-0.007196255790768191
929.6416911000001,299008,5931,279.64,50,146,0.5698639154434204,0.2,0.0005,88.3113513469696,0.016221698,1450,24.841278076171875,0.198095703125,0.9009991884231567,-2.554271823167801,-0.003080827723897528
921.02557823,301056,5972,278.12,50,147,0.5642200112342834,0.2,0.0005,58.376087594032285,0.03020405,1460,25.409709930419922,0.260302734375,0.9742304142564535,-2.5253502793610094,-0.009580807707970962
920.8750688900001,303104,6015,278.76,50,148,0.5637665390968323,0.2,0.0005,2824.197400665283,0.0069127954,1470,1202.3546142578125,0.0908203125,0.38814985752105713,-2.5145875096321104,-0.007766305908444337
918.17269886,305152,6062,278.78,50,149,0.5641323924064636,0.2,0.0005,856.6567850112915,0.007148343,1480,230.07281494140625,0.0693359375,0.722269207239151,-2.514260616898537,-0.006015469078556634
919.6397689499998,307200,6093,279.2,50,150,0.5620211958885193,0.2,0.0005,1307.349081993103,0.010207172,1490,272.38616943359375,0.10302734375,0.6835242509841919,-2.5099092699587344,-0.011613373704312835
930.7870820400001,309248,6140,282.24,50,151,0.5616645216941833,0.2,0.0005,622.46865234375,0.009622329,1500,164.7824249267578,0.11611328125,0.8414579480886459,-2.5014795161783696,-0.011113841160840821
922.39987324,311296,6172,278.75,50,152,0.549958348274231,0.2,0.0005,969.9446687221528,0.01891571,1510,706.8933715820312,0.156689453125,0.6279470324516296,-2.473878512531519,-0.006143080751644448
891.45318956,313344,6212,269.89,50,153,0.5502402782440186,0.2,0.0005,43.40164976119995,0.038570106,1520,9.423548698425293,0.291259765625,0.971955057233572,-2.441870333254337,-0.0027123084597405977
873.83002226,315392,6241,264.77,50,154,0.5528165698051453,0.2,0.0005,794.8056120157241,0.009473827,1530,405.19708251953125,0.167724609375,0.8447927236557007,-2.4493259623646737,-0.005113152954436373
876.7084917200003,317440,6285,265.12,50,155,0.5466291308403015,0.2,0.0005,37.523079773783685,0.030224819,1540,11.11310863494873,0.221533203125,0.9852542597800493,-2.4329021155834196,-0.006767475982633187
891.3516966300001,319488,6322,268.64,50,156,0.546225368976593,0.2,0.0005,24.787822142243385,0.025836859,1550,6.319612979888916,0.263671875,0.9814091958105564,-2.423948438465595,-0.0030851118885038887
901.15847024,321536,6363,273.32,50,157,0.5373054146766663,0.2,0.0005,58.13360954523087,0.023584973,1560,22.837779998779297,0.200439453125,0.9824929516762495,-2.3957870945334436,-0.009519362232094864
915.6328306700001,323584,6399,278.74,50,158,0.5375160574913025,0.2,0.0005,804.1340616703034,0.010365978,1570,435.4434509277344,0.134814453125,0.6639156341552734,-2.3802535086870193,-0.012593446981918532
923.6465756699998,325632,6431,282.02,50,159,0.5350565314292908,0.2,0.0005,76.97977462410927,0.022623405,1580,18.157690048217773,0.219091796875,0.868554949760437,-2.3734732307493687,-0.006789664046664257
936.71948347,327680,6468,286.5,50,160,0.5367196202278137,0.2,0.0005,52.509382146596906,0.019922147,1590,19.001962661743164,0.186474609375,0.9668053761124611,-2.3720265835523606,-0.0083144198244554
958.51914946,329728,6514,293.28,50,161,0.5350191593170166,0.2,0.0005,189.58379524946213,0.013145816,1600,46.196083068847656,0.176318359375,0.8991769328713417,-2.3747947700321674,-0.007317787269130349
969.5458448799999,331776,6561,296.35,50,162,0.5362635850906372,0.2,0.0005,769.6428245306015,0.011154114,1610,579.025634765625,0.145361328125,0.6933358013629913,-2.37348068356514,-0.008621615387528436
981.8080829800002,333824,6598,299.47,50,163,0.5372931957244873,0.2,0.0005,865.5950112104416,0.009833934,1620,321.9708251953125,0.117236328125,0.7563661187887192,-2.3808811865746975,-0.01027341131848516
1002.23237242,335872,6640,304.76,50,164,0.5358952879905701,0.2,0.0005,611.487926197052,0.008703446,1630,173.3308563232422,0.09482421875,0.7950388789176941,-2.3776945024728775,-0.009728064679075032
1027.6640907,337920,6675,312.62,50,165,0.5288397669792175,0.2,0.0005,71.2135249376297,0.023860395,1640,16.632978439331055,0.265576171875,0.970241729170084,-2.3517961740493774,-0.007779896043939516
1052.7798364799999,339968,6714,319.91,50,166,0.5314028859138489,0.2,0.0005,290.69011256694796,0.013005089,1650,88.31513977050781,0.118310546875,0.8539086431264877,-2.343824654817581,-0.004927030978433322
1066.8293135800002,342016,6756,323.99,50,167,0.5255760550498962,0.2,0.0005,54.84804599881172,0.030458024,1660,10.414798736572266,0.264306640625,0.9553848281502724,-2.3262692250311376,-0.009184995049872668
1071.1280338900003,344064,6794,325.33,50,168,0.5221157670021057,0.2,0.0005,16.875513249635695,0.04137823,1670,5.244804859161377,0.34072265625,0.9904725914821029,-2.3008358120918273,-0.0003227865876397118
1087.09936257,346112,6840,329.37,50,169,0.5206682682037354,0.2,0.0005,359.267903470993,0.009449055,1680,33.01107406616211,0.162255859375,0.9173939004540443,-2.292118678987026,-0.009165694456896745
1100.48830099,348160,6873,333.73,50,170,0.5160824656486511,0.2,0.0005,100.2522082209587,0.017049206,1690,33.353729248046875,0.181298828125,0.9771225154399872,-2.277102231234312,-0.012805901869433001
1093.83317973,350208,6920,331.47,50,171,0.5211732387542725,0.2,0.0005,36.6377899646759,0.021654136,1700,8.314132690429688,0.19794921875,0.9814795162528753,-2.2850273214280605,-0.008587313987663946
1085.31233726,352256,6955,328.5,50,172,0.51535564661026,0.2,0.0005,24.63585169315338,0.02566534,1710,7.583364486694336,0.223486328125,0.9936627992428839,-2.272179574519396,-0.010300866431498435
1082.60207537,354304,6989,325.57,50,173,0.5117707252502441,0.2,0.0005,21.804931992292403,0.025442697,1720,11.516229629516602,0.218994140625,0.9921212280169129,-2.2555254213511944,-0.007385926273127552
1082.2941798699999,356352,7034,324.96,50,174,0.5148391127586365,0.2,0.0005,880.0780987262726,0.011155784,1730,638.8464965820312,0.149658203125,0.791377529501915,-2.2528602853417397,-0.011181175148522016
1083.10555248,358400,7071,323.08,50,175,0.5147621035575867,0.2,0.0005,1054.4916641712189,0.009233082,1740,473.410400390625,0.0927734375,0.7074002623558044,-2.2621017381548882,-0.010974966827052412
1034.32981849,360448,7114,307.04,50,176,0.5085305571556091,0.2,0.0005,29.154159557819366,0.04215253,1750,13.178641319274902,0.2853515625,0.9749053958803415,-2.2497741371393203,-0.0006047041337296832
1033.83730015,362496,7159,305.85,50,177,0.5081817507743835,0.2,0.0005,1638.2264341831208,0.00927323,1760,768.3307495117188,0.12294921875,0.6943759024143219,-2.2244600005447865,-0.005855920449539554
1024.3582761000002,364544,7203,302.57,50,178,0.509087085723877,0.2,0.0005,42.28220685124397,0.019045018,1770,16.846166610717773,0.221435546875,0.9736650288105011,-2.2312457166612147,-0.007496679271571338
1023.1425828800001,366592,7243,302.72,50,179,0.5140526294708252,0.2,0.0005,31.984938475489617,0.03429056,1780,14.16178035736084,0.240673828125,0.9886828484013677,-2.250391294062138,-0.008579852840921377
1000.282345,368640,7281,294.42,50,180,0.5213726162910461,0.2,0.0005,28.393481534719466,0.021192009,1790,12.16706371307373,0.23232421875,0.9890944762155414,-2.2805830903351305,-0.00691380375646986
998.9419385000001,370688,7328,294.15,50,181,0.5230336785316467,0.2,0.0005,26.760388424992563,0.02249526,1800,13.110029220581055,0.223046875,0.9937469642609358,-2.307107999175787,-0.010757391338120214
998.0610500900001,372736,7376,294.8,50,182,0.5211576819419861,0.2,0.0005,266.724451982975,0.010911124,1810,88.99250030517578,0.14716796875,0.8150569349527359,-2.3068371593952177,-0.007931925314187538
1016.64625776,374784,7423,299.37,50,183,0.5181850790977478,0.2,0.0005,80.0943924665451,0.018128913,1820,45.201637268066406,0.169482421875,0.9510335735976696,-2.2899478033185003,-0.007370044590788894
1029.64184196,376832,7462,303.56,50,184,0.5127606987953186,0.2,0.0005,24.188741424679755,0.02110311,1830,8.810938835144043,0.26064453125,0.9901571655645967,-2.2646270371973514,-0.0006548956043843646
1034.8931082800002,378880,7508,305.57,50,185,0.5134744048118591,0.2,0.0005,239.2601430296898,0.013500543,1840,44.786617279052734,0.136669921875,0.8907845765352249,-2.2543920502066612,-0.0037999678286723794
1045.09771223,380928,7555,308.95,50,186,0.5122590065002441,0.2,0.0005,46.24298982024193,0.019347046,1850,15.114684104919434,0.202294921875,0.9249300956726074,-2.2520358949899673,-0.004770180683408398
1070.5183899800002,382976,7595,317.7,50,187,0.5106238722801208,0.2,0.0005,25.558233554661275,0.025492493,1860,5.952643871307373,0.26201171875,0.9821339603513479,-2.244842153787613,-0.00468849337703432
1090.74803757,385024,7642,323.91,50,188,0.5108904838562012,0.2,0.0005,32.63629191219807,0.028141782,1870,7.826295852661133,0.269921875,0.9616715423762798,-2.2462977841496468,-0.007028967590304092
1086.80115332,387072,7675,322.47,50,189,0.5069083571434021,0.2,0.0005,21.762505882978438,0.021699145,1880,9.857001304626465,0.23388671875,0.9904600540176034,-2.2203966945409777,-0.004968590145290363
1067.82231108,389120,7720,317.26,50,190,0.5048494935035706,0.2,0.0005,183.81380903720856,0.010592604,1890,50.194740295410156,0.14267578125,0.886500358581543,-2.2089649073779585,-0.006527019616623875
1072.83672691,391168,7764,320.28,50,191,0.5023038387298584,0.2,0.0005,1186.156616640091,0.0076813493,1900,641.742919921875,0.061376953125,0.6921497583389282,-2.1969463460147383,-0.007148096903983969
1093.9769264,393216,7804,325.71,50,192,0.5015719532966614,0.2,0.0005,490.8761593580246,0.006132126,1910,331.1278381347656,0.050341796875,0.8403195589780807,-2.187251678109169,-0.0054591895059274975
1093.8675639299997,395264,7849,326.58,50,193,0.5010900497436523,0.2,0.0005,973.7764353752136,0.011444658,1920,204.27151489257812,0.171826171875,0.7765056788921356,-2.1823423698544504,-0.007779087525705108
1096.9016844599998,397312,7882,327.53,50,194,0.49869537353515625,0.2,0.0005,785.8989568710327,0.0151995495,1930,468.438720703125,0.13408203125,0.7892163246870041,-2.175000008940697,-0.010172173710452625
1087.0543483899999,399360,7927,324.29,50,195,0.4995349943637848,0.2,0.0005,747.0783883571625,0.013077844,1940,490.6645202636719,0.124365234375,0.8404905200004578,-2.170449271798134,-0.010460526334645693
1094.5325568500002,401408,7968,327.17,50,196,0.4998113214969635,0.2,0.0005,153.87094600200652,0.018019836,1950,54.483116149902344,0.17529296875,0.9204479306936264,-2.176071011275053,-0.009656244775396772
1072.03931242,403456,8009,320.09,50,197,0.5021057724952698,0.2,0.0005,63.75003810822964,0.03375802,1960,22.239715576171875,0.2642578125,0.9503420665860176,-2.175036562234163,-0.007403576862998307
1067.39657364,405504,8046,318.23,50,198,0.5016960501670837,0.2,0.0005,582.090003490448,0.013356572,1970,87.0577621459961,0.168359375,0.9002116024494171,-2.189039248228073,-0.010923685356101488
1033.21519706,407552,8091,308.66,50,199,0.5031563639640808,0.2,0.0005,26.51088852286339,0.046315785,1980,8.713388442993164,0.26884765625,0.987021560780704,-2.1884855456650256,-0.0036730217056174298
1026.2731654600002,409600,8138,305.26,50,200,0.5032733082771301,0.2,0.0005,1830.0516666412354,0.0111998115,1990,984.8151245117188,0.1578125,0.6688886284828186,-2.19496361836791,-0.012510667758760974
1003.35465806,411648,8183,298.25,50,201,0.5024411678314209,0.2,0.0005,50.03556166887283,0.023514643,2000,14.030192375183105,0.21162109375,0.9574210084974766,-2.189736356586218,-0.009476942510809749
957.1584160999998,413696,8225,283.15,50,202,0.5013148188591003,0.2,0.0005,31.079009699821473,0.051295176,2010,20.076705932617188,0.282470703125,0.9840367920696735,-2.184324236214161,0.002740786956564989
936.7435145999999,415744,8266,277.24,50,203,0.4972146451473236,0.2,0.0005,31.15239391028881,0.026589744,2020,11.750276565551758,0.290185546875,0.9841557219624519,-2.168472495675087,-0.004588325792428805
913.4593084999999,417792,8307,268.73,50,204,0.49599456787109375,0.2,0.0005,841.8747615933419,0.011383687,2030,536.2056274414062,0.1556640625,0.8548510521650314,-2.1498515300452707,-0.009239526714372915
892.9117027899998,419840,8353,261.98,50,205,0.4944852888584137,0.2,0.0005,19.88676227927208,0.025806408,2040,6.05089807510376,0.237255859375,0.9896822432056069,-2.1370074532926084,0.00017177531262859702
874.9610090599998,421888,8394,257.34,50,206,0.49464353919029236,0.2,0.0005,22.516834726929666,0.023102604,2050,7.76542329788208,0.24736328125,0.9921113727614284,-2.1365669786930086,-0.013485361682251095
845.98461309,423936,8428,249.79,50,207,0.4929758608341217,0.2,0.0005,2479.328940200806,0.0076046647,2060,1367.1268310546875,0.095751953125,0.5911434590816498,-2.132254945486784,-0.00995810333697591
826.2184919599999,425984,8476,243.98,50,208,0.49215516448020935,0.2,0.0005,1577.888508415222,0.011373173,2070,894.0101928710938,0.118017578125,0.6665998101234436,-2.1255422450602053,-0.013821326961624436
808.6657664600002,428032,8514,239.68,50,209,0.488651841878891,0.2,0.0005,45.84198100566864,0.025940716,2080,14.309426307678223,0.212255859375,0.9581563696265221,-2.1133729822933676,-0.006019554355589207
805.0791329699999,430080,8560,238.68,50,210,0.487272173166275,0.2,0.0005,943.4152517795562,0.009281326,2090,893.9891967773438,0.147802734375,0.7653122693300247,-2.0931058295071123,-0.010207254960550926
813.7562004700001,432128,8607,241.03,50,211,0.49264636635780334,0.2,0.0005,1017.092998433113,0.015130619,2100,212.9414825439453,0.153173828125,0.7979164272546768,-2.110920848697424,-0.007914153755700681
807.1937941100001,434176,8647,239.71,50,212,0.4870959222316742,0.2,0.0005,29.99487312436104,0.032316662,2110,5.132992744445801,0.265673828125,0.9680189564824104,-2.115374247729778,-0.006760104084969498
811.5501922199999,436224,8683,240.9,50,213,0.4866879880428314,0.2,0.0005,1367.8059465408326,0.008459078,2120,400.35382080078125,0.094091796875,0.7388111054897308,-2.0928445033729077,-0.006881699603400193
826.7674938199999,438272,8718,245.59,50,214,0.4848232567310333,0.2,0.0005,31.4419125854969,0.02809684,2130,11.122584342956543,0.2453125,0.977262495085597,-2.081566406786442,-0.004158399268999346
848.1486033900001,440320,8757,252.99,50,215,0.4840477705001831,0.2,0.0005,580.5808424949646,0.009424908,2140,312.19879150390625,0.1283203125,0.8099058568477631,-2.076464781165123,-0.00954114958003629
843.29036632,442368,8804,252.28,50,216,0.4882819354534149,0.2,0.0005,536.6786794185639,0.018793846,2150,243.90835571289062,0.191455078125,0.848797470331192,-2.0845766685903073,-0.008327929713414051
851.6758900699999,444416,8846,255.04,50,217,0.48841187357902527,0.2,0.0005,2542.080839347839,0.007921747,2160,492.689453125,0.0736328125,0.5448570549488068,-2.097828071564436,-0.011057986153173261
864.3499098500001,446464,8887,259.21,50,218,0.48566722869873047,0.2,0.0005,303.3907229244709,0.02016896,2170,56.66173553466797,0.165234375,0.8866720795631409,-2.0876549147069454,-0.009748051407223101
893.1449851399998,448512,8933,266.62,50,219,0.4863506555557251,0.2,0.0005,950.2584780454636,0.0070862463,2180,898.23583984375,0.12177734375,0.7804664522409439,-2.084504081308842,-0.009903208809555508
914.8844061000001,450560,8969,272.91,50,220,0.4866243898868561,0.2,0.0005,115.15436006188392,0.022177523,2190,27.496078491210938,0.1865234375,0.9448558948934078,-2.0851108066737654,-0.006451895988720935
928.2049083999998,452608,9012,276.12,50,221,0.4868410527706146,0.2,0.0005,697.2911067724228,0.017158845,2200,233.54820251464844,0.186669921875,0.8511652797460556,-2.0863890774548053,-0.012033353022707161
925.0507631,454656,9048,276.32,50,222,0.481304407119751,0.2,0.0005,24.823926770687102,0.03059904,2210,5.965066909790039,0.3255859375,0.981783801689744,-2.061022561788559,-0.0038785256365372334
942.70532103,456704,9095,281.59,50,223,0.4807482063770294,0.2,0.0005,2110.5488859176635,0.008107216,2220,856.1240844726562,0.15419921875,0.4100639820098877,-2.048406804352999,-0.0022758502629585562
944.6986313499999,458752,9135,282.25,50,224,0.48027196526527405,0.2,0.0005,458.45756034851075,0.012375447,2230,152.7305145263672,0.119873046875,0.8787367939949036,-2.0471486605703832,-0.009250893181888386
948.93069295,460800,9171,283.46,50,225,0.4806011915206909,0.2,0.0005,1459.1480034828187,0.011177201,2240,1044.3924560546875,0.132958984375,0.6826781034469604,-2.0459343329072,-0.01357079152512597
955.88254122,462848,9212,285.73,50,226,0.48224687576293945,0.2,0.0005,46.853470015525815,0.03783412,2250,17.884145736694336,0.3458984375,0.9579756334424019,-2.0541108042001723,0.0004256945161614567
