time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/kl_divergence_loss,train/value_loss,train/std,train/n_updates,train/learning_rate,train/policy_objective,train/is_line_search_success,train/explained_variance
723,44,465.14,1627.54454273,33410,1480704,0.009831015020608902,6.0599210947752,0.19241194427013397,722,0.001,0.048594582825899124,1.0,0.9957505413331091
724,44,462.25,1617.7632407800004,33459,1482752,0.009727533906698227,1.2598856676369905,0.19124023616313934,723,0.001,0.06054782122373581,1.0,0.996392399771139
725,44,462.25,1616.9895772,33496,1484800,0.006434017326682806,12.918380378931761,0.19113655388355255,724,0.001,0.038466036319732666,1.0,0.9922016519121826
726,44,461.25,1611.9053309100002,33535,1486848,0.00987026747316122,1.7401191882789135,0.19032655656337738,725,0.001,0.05599139630794525,1.0,0.9958987166173756
727,44,464.72,1622.1848813400004,33584,1488896,0.00967701617628336,4.029066156223417,0.1893233209848404,726,0.001,0.059033967554569244,1.0,0.9950132141821086
728,44,465.92,1624.9296580500002,33620,1490944,0.009859221056103706,3.690969682857394,0.18953342735767365,727,0.001,0.08182282000780106,1.0,0.9971445179544389
729,44,464.17,1619.2135190500003,33660,1492992,0.009387222118675709,1.8278458658605814,0.18929077684879303,728,0.001,0.057526569813489914,1.0,0.996280224295333
730,44,466.59,1626.81836544,33708,1495040,0.006455859635025263,6.708108389377594,0.18926692008972168,729,0.001,0.06928407400846481,1.0,0.996516301529482
731,44,461.74,1609.4682800700002,33737,1497088,0.00966966524720192,2.853328100219369,0.189827561378479,730,0.001,0.12123546749353409,1.0,0.9943471015430987
732,44,460.19,1605.0934452199997,33783,1499136,0.009788691997528076,5.176740366965532,0.18991315364837646,731,0.001,0.08622409403324127,1.0,0.9977058537770063
733,44,454.89,1586.6579729000002,33822,1501184,0.009716574102640152,6.907178317755461,0.18984729051589966,732,0.001,0.06575106829404831,1.0,0.997608246980235
734,44,455.93,1589.3159228699997,33859,1503232,0.009543872438371181,5.196394693106413,0.18974530696868896,733,0.001,0.06817963719367981,1.0,0.9980921072419733
735,44,455.44,1587.65745092,33908,1505280,0.006367078050971031,3.083178624883294,0.18963469564914703,734,0.001,0.058509815484285355,1.0,0.9934980114921927
736,44,453.4,1579.8909896000002,33943,1507328,0.009357407689094543,11.522204318642617,0.18948502838611603,735,0.001,0.08458764106035233,1.0,0.9978749526198953
737,44,453.4,1578.8986719999998,33971,1509376,0.00990228820592165,2.137909843400121,0.18974632024765015,736,0.001,0.07424534857273102,1.0,0.9983409027336165
738,44,456.01,1587.44916956,34008,1511424,0.006443224847316742,2.840963974967599,0.18970565497875214,737,0.001,0.05907904729247093,1.0,0.9975909874774516
739,44,455.22,1585.70795371,34058,1513472,0.006521690171211958,5.187952602654695,0.18992750346660614,738,0.001,0.048721928149461746,1.0,0.9966597878374159
740,44,458.49,1596.57764802,34089,1515520,0.009703369811177254,4.751682168245315,0.1896967738866806,739,0.001,0.10476156324148178,1.0,0.9983676362317055
741,44,458.72,1595.9093397500003,34136,1517568,0.009685034863650799,3.4727994069457053,0.18961942195892334,740,0.001,0.12243436276912689,1.0,0.9984503983287141
742,44,456.03,1586.92061885,34183,1519616,0.009976234287023544,5.036521280556917,0.18890707194805145,741,0.001,0.07229416072368622,1.0,0.9979364373721182
743,44,455.62,1584.5958722900002,34217,1521664,0.0065235174261033535,10.606106461584568,0.18858344852924347,742,0.001,0.058820806443691254,1.0,0.9970873864367604
744,44,454.17,1580.0542201900003,34250,1523712,0.009962067939341068,4.7893861651420595,0.18860776722431183,743,0.001,0.0796336904168129,1.0,0.998190384125337
745,44,451.6,1574.9973082699996,34299,1525760,0.006373729091137648,5.957796025276184,0.18806712329387665,744,0.001,0.0658191591501236,1.0,0.9968070352915674
746,44,454.49,1586.0333825100004,34343,1527808,0.009667963720858097,9.355173820257187,0.18814946711063385,745,0.001,0.08697398751974106,1.0,0.9985963437939063
747,44,454.49,1585.82585996,34391,1529856,0.009795025922358036,2.516475801542401,0.1882563680410385,746,0.001,0.0697040781378746,1.0,0.9975192281417549
748,44,454.62,1588.71046615,34430,1531904,0.006392680108547211,2.2259410217404367,0.18868283927440643,747,0.001,0.048893146216869354,1.0,0.9966208464466035
749,44,457.75,1597.9577668900001,34461,1533952,0.009478434920310974,4.42274326570332,0.18857604265213013,748,0.001,0.06317875534296036,1.0,0.9972821248229593
750,44,455.82,1591.5328505500001,34506,1536000,0.009579629637300968,0.8389759223908186,0.18806403875350952,749,0.001,0.051149677485227585,1.0,0.9983686115592718
751,44,456.52,1592.1448021499998,34542,1538048,0.009650606662034988,4.416866860166192,0.18758313357830048,750,0.001,0.030666261911392212,1.0,0.9891053251922131
752,44,458.05,1596.0692878799998,34572,1540096,0.006503276992589235,2.146359086036682,0.1877591609954834,751,0.001,0.058689698576927185,1.0,0.9948752447962761
753,44,460.63,1603.2599734000005,34616,1542144,0.00947274174541235,1.7864046014845372,0.18745790421962738,752,0.001,0.0670260637998581,1.0,0.996638641692698
754,44,464.18,1613.9710409900001,34663,1544192,0.009619160555303097,4.095101720839739,0.1871536523103714,753,0.001,0.05974544212222099,1.0,0.9954787269234657
755,44,466.99,1621.62975136,34708,1546240,0.00978588405996561,1.8571023538708686,0.18728117644786835,754,0.001,0.08618634194135666,1.0,0.9957918138243258
756,44,471.17,1636.63835143,34738,1548288,0.009603695012629032,2.2958590116351845,0.18692167103290558,755,0.001,0.09508471935987473,1.0,0.9962169318459928
757,44,467.92,1626.8148857299998,34787,1550336,0.009716770611703396,3.3257286988198755,0.1869727224111557,756,0.001,0.06272124499082565,1.0,0.9937858651392162
758,44,470.74,1633.6039897699998,34835,1552384,0.006374265532940626,16.473692713677885,0.18670155107975006,757,0.001,0.050016097724437714,1.0,0.993960106279701
759,44,472.78,1640.60832679,34875,1554432,0.006411541718989611,2.171504882723093,0.18673503398895264,758,0.001,0.05018724501132965,1.0,0.9959319895133376
760,44,472.78,1640.0059518899998,34922,1556480,0.006475283298641443,1.188364626839757,0.18679504096508026,759,0.001,0.03521545231342316,1.0,0.9958488396368921
761,44,473.06,1641.1282359599995,34955,1558528,0.009730630554258823,1.5079482585191726,0.18612992763519287,760,0.001,0.07326969504356384,1.0,0.9964370874222368
762,44,474.57,1645.1206093599997,35004,1560576,0.006853930652141571,2.7108908131718636,0.1864728480577469,761,0.001,0.07499179244041443,1.0,0.9972696236800402
763,44,475.42,1647.95384587,35047,1562624,0.00657336600124836,2.2690140619874,0.18669141829013824,762,0.001,0.06049199029803276,1.0,0.9944612546823919
764,44,475.78,1652.1743906000002,35081,1564672,0.006536874454468489,3.6227387487888336,0.18617074191570282,763,0.001,0.06048889085650444,1.0,0.9951445613987744
765,44,476.92,1654.8678590999998,35123,1566720,0.009919472970068455,4.817011273652315,0.18673640489578247,764,0.001,0.06907962262630463,1.0,0.9978833931963891
766,44,475.27,1649.1381487800006,35162,1568768,0.009423716925084591,2.737114552408457,0.1867276281118393,765,0.001,0.07296068221330643,1.0,0.9979356685653329
767,44,475.89,1650.1377276899998,35197,1570816,0.009626233018934727,146.58449934124945,0.1867157220840454,766,0.001,0.022745106369256973,1.0,0.9650169797241688
768,44,476.07,1649.28254179,35233,1572864,0.00981272105127573,4.747816947847605,0.1872173696756363,767,0.001,0.14514297246932983,1.0,0.9984017106471583
769,44,472.14,1637.0071657400001,35270,1574912,0.00991117674857378,3.977941981703043,0.18728286027908325,768,0.001,0.06212306022644043,1.0,0.9984207089291885
770,44,469.5,1632.0403124600002,35317,1576960,0.006471310276538134,5.520206392556429,0.18731634318828583,769,0.001,0.051269449293613434,1.0,0.9984152690740302
771,44,468.73,1629.49766223,35356,1579008,0.006388891953974962,4.8178963482379915,0.187244713306427,770,0.001,0.07323712110519409,1.0,0.9982539698248729
772,44,468.05,1630.5348404099998,35392,1581056,0.009588433429598808,3.9116181798279284,0.18698394298553467,771,0.001,0.1092119887471199,1.0,0.9979381270240992
773,44,467.01,1627.32203093,35430,1583104,0.009599070064723492,5.357650557160378,0.1876291036605835,772,0.001,0.0793575718998909,1.0,0.9986513693584129
774,44,466.36,1627.88925921,35469,1585152,0.009992958046495914,2.5716058887541293,0.18757875263690948,773,0.001,0.06594021618366241,1.0,0.99757453170605
775,44,466.36,1628.39122019,35498,1587200,0.006490012165158987,4.6649126529693605,0.18752537667751312,774,0.001,0.056494563817977905,1.0,0.9981168136000633
776,44,465.1,1625.8192601799997,35529,1589248,0.009729417972266674,1.4116574704647065,0.18764586746692657,775,0.001,0.05955341458320618,1.0,0.9973637205548584
777,44,462.94,1618.91412132,35575,1591296,0.006364893633872271,1.861515455879271,0.18808412551879883,776,0.001,0.09323455393314362,1.0,0.9990951134823263
778,44,461.59,1614.44482786,35604,1593344,0.006372661795467138,1.119350646995008,0.18830084800720215,777,0.001,0.08430178463459015,1.0,0.9991791509673931
779,44,464.0,1622.6692140700002,35634,1595392,0.009819394908845425,2.480547846853733,0.18746668100357056,778,0.001,0.05731908604502678,1.0,0.9985479242168367
780,44,463.37,1621.7541881699997,35678,1597440,0.009691032581031322,2.2516460102051497,0.1866026669740677,779,0.001,0.054369792342185974,1.0,0.995620499830693
781,44,457.28,1604.72836096,35711,1599488,0.009790156036615372,3.7288266204297544,0.1866922825574875,780,0.001,0.09245619177818298,1.0,0.9985863404581323
782,44,455.93,1602.1794563,35743,1601536,0.009758693166077137,2.9769971117377283,0.18641124665737152,781,0.001,0.08021225780248642,1.0,0.998957397066988
783,44,456.25,1604.4062941299997,35780,1603584,0.009909624233841896,2.267927757278085,0.1860068291425705,782,0.001,0.08426854759454727,1.0,0.9992152522318065
784,44,453.0,1593.9257263000002,35826,1605632,0.00959696900099516,2.6553412158042193,0.1859624832868576,783,0.001,0.060781389474868774,1.0,0.9981941686710343
785,44,452.59,1590.8469702,35868,1607680,0.006369179114699364,1.7630661983042955,0.18561714887619019,784,0.001,0.06095287948846817,1.0,0.999174588243477
786,44,452.56,1587.5108470900004,35902,1609728,0.009752706624567509,2.9290152832865717,0.18558992445468903,785,0.001,0.09289847314357758,1.0,0.998376774485223
787,44,454.62,1594.91447453,35949,1611776,0.009594704024493694,2.1518834091722967,0.185496985912323,786,0.001,0.0726078450679779,1.0,0.9987344469409436
788,44,456.64,1602.9493387499997,35982,1613824,0.009848996065557003,0.6936966858804225,0.18528635799884796,787,0.001,0.07646694779396057,1.0,0.998495243373327
789,44,460.3,1615.9582885099999,36020,1615872,0.00994724128395319,2.5737661700695753,0.1851220726966858,788,0.001,0.07419842481613159,1.0,0.998854320961982
790,44,462.07,1620.95842987,36065,1617920,0.00981085654348135,1.2818966805934906,0.1852535456418991,789,0.001,0.057156674563884735,1.0,0.9978658556938171
791,44,462.72,1619.94579168,36107,1619968,0.009650190360844135,1.7545493818819522,0.18505613505840302,790,0.001,0.06657477468252182,1.0,0.9990312797599472
792,44,466.81,1632.5689998999997,36152,1622016,0.0065267677418887615,2.2561656119301916,0.18499350547790527,791,0.001,0.06998297572135925,1.0,0.9983791431877762
793,44,468.91,1637.1412505400003,36185,1624064,0.009748131968080997,1.6077168352901936,0.18486912548542023,792,0.001,0.06470993906259537,1.0,0.9988603520905599
794,44,466.89,1629.8405560700003,36226,1626112,0.00992448441684246,2.949975266307592,0.18497233092784882,793,0.001,0.2286076843738556,1.0,0.9960665111429989
795,44,468.79,1634.71588005,36270,1628160,0.009643987752497196,2.284595425799489,0.1848766952753067,794,0.001,0.1296418011188507,1.0,0.9990447340533137
796,44,468.45,1633.34683506,36316,1630208,0.009675385430455208,1.0947733975946903,0.18459069728851318,795,0.001,0.06902796775102615,1.0,0.998947883839719
797,44,466.85,1629.5201098200005,36367,1632256,0.00991736352443695,2.5056308191269636,0.18412739038467407,796,0.001,0.31630560755729675,1.0,0.9987994474358857
798,44,465.73,1626.9302472999998,36415,1634304,0.009664002805948257,1.455726200155914,0.18383236229419708,797,0.001,0.11308608949184418,1.0,0.9992900452925824
799,44,467.51,1632.8386023100002,36461,1636352,0.009755229577422142,1.396555227972567,0.18373827636241913,798,0.001,0.06569861620664597,1.0,0.9994303475832567
800,44,467.51,1633.13700856,36510,1638400,0.009817653335630894,1.531602224521339,0.18390870094299316,799,0.001,0.07397839426994324,1.0,0.9988344240700826
801,44,468.86,1636.1917868900002,36541,1640448,0.009802639484405518,0.3291909148916602,0.184372678399086,800,0.001,0.06921574473381042,1.0,0.9992610847693868
802,44,466.44,1629.7494151600001,36575,1642496,0.009489549323916435,0.45939215626567603,0.18411946296691895,801,0.001,0.058683622628450394,1.0,0.998797855223529
803,44,466.52,1627.73324812,36609,1644544,0.009707110933959484,2.5669655609875917,0.18398819863796234,802,0.001,0.06296685338020325,1.0,0.9988567522959784
804,44,470.95,1640.7529946600002,36658,1646592,0.009832591749727726,1.7346478763967752,0.1834871619939804,803,0.001,0.06100114434957504,1.0,0.9990456814994104
805,44,471.5,1641.6183491400004,36691,1648640,0.009917895309627056,1.733540198020637,0.1835191696882248,804,0.001,0.07268884032964706,1.0,0.9991178954369389
806,44,469.44,1632.8144549800002,36738,1650688,0.009088038466870785,2.712415459379554,0.18379414081573486,805,0.001,0.17115601897239685,1.0,0.9989851086866111
807,44,470.56,1637.4395722099996,36785,1652736,0.009767141193151474,1.6144311267882585,0.18304552137851715,806,0.001,0.06709316372871399,1.0,0.9987765018595383
808,44,469.74,1636.4488662900005,36832,1654784,0.009932520799338818,1.739065787754953,0.1829177886247635,807,0.001,0.06853310018777847,1.0,0.9988231083843857
809,44,469.63,1638.5307212300002,36870,1656832,0.0096761928871274,4.978491824120283,0.1830749660730362,808,0.001,0.1531893014907837,1.0,0.9985466023208573
810,44,469.63,1637.82196428,36919,1658880,0.009934362955391407,1.9381141033023597,0.18324126303195953,809,0.001,0.06310722231864929,1.0,0.9992236456018873
811,44,470.07,1639.59453581,36960,1660928,0.009716005995869637,1.077045357041061,0.183725044131279,810,0.001,0.0823734775185585,1.0,0.9979321120772511
812,44,467.72,1632.37052471,36995,1662976,0.006417104508727789,2.949118999391794,0.18373779952526093,811,0.001,0.1174071729183197,1.0,0.9987093476811424
813,44,462.76,1616.38861726,37042,1665024,0.009570661932229996,2.396113898232579,0.18419106304645538,812,0.001,0.10457419604063034,1.0,0.9990034331567585
814,44,464.85,1623.6453937599997,37090,1667072,0.00665694335475564,3.512697607278824,0.18419285118579865,813,0.001,0.05583030357956886,1.0,0.9989522247342393
815,44,465.0,1623.30013978,37140,1669120,0.009613743983209133,0.544855500664562,0.18396484851837158,814,0.001,0.05766855925321579,1.0,0.9988759913248941
816,44,465.0,1622.8791227299998,37174,1671168,0.006393694784492254,0.561905549839139,0.18334315717220306,815,0.001,0.051583852618932724,1.0,0.9989079099614173
817,44,466.93,1630.15694801,37211,1673216,0.009400119073688984,1.1116438761353493,0.1833142787218094,816,0.001,0.06271636486053467,1.0,0.9978222446516156
818,44,468.35,1633.32405129,37246,1675264,0.00953702162951231,3.025802718102932,0.18323510885238647,817,0.001,0.06576332449913025,1.0,0.9982407470233738
819,45,468.76,1635.1053181799998,37272,1677312,0.009563012048602104,0.9241005821153522,0.18305255472660065,818,0.001,0.057330042123794556,1.0,0.99838234949857
820,45,470.36,1638.2251819199998,37314,1679360,0.006476225331425667,2.0369929298758507,0.18317581713199615,819,0.001,0.14809301495552063,1.0,0.9985719124088064
821,45,472.0,1642.7811407500003,37340,1681408,0.009895394556224346,0.9976177051663399,0.18312273919582367,820,0.001,0.05644245818257332,1.0,0.998079948592931
822,45,473.56,1649.1282625800002,37371,1683456,0.009980326518416405,1.1750651866197586,0.18325072526931763,821,0.001,0.0654977411031723,1.0,0.9981682058423758
823,45,473.56,1649.5494242500004,37412,1685504,0.00680922158062458,1.071103256754577,0.18326829373836517,822,0.001,0.059279534965753555,1.0,0.9991459515294991
824,45,472.3,1647.7739659899996,37454,1687552,0.009514812380075455,0.34991240557283165,0.18320243060588837,823,0.001,0.06628231704235077,1.0,0.9990939610870555
825,45,474.48,1655.3037333,37506,1689600,0.009458446875214577,4.193593919277191,0.18301784992218018,824,0.001,0.058850739151239395,1.0,0.99853716569487
826,45,474.1,1655.5695124999997,37537,1691648,0.009995943866670132,0.9813397262245417,0.1830272674560547,825,0.001,0.060500942170619965,1.0,0.9989196184324101
827,45,475.3,1660.0270516700004,37573,1693696,0.009726607240736485,3.137111585587263,0.18305672705173492,826,0.001,0.08791546523571014,1.0,0.9983772373525426
828,45,476.1,1662.4258155000002,37612,1695744,0.006382318213582039,3.622503291070461,0.18307141959667206,827,0.001,0.07091215997934341,1.0,0.9970171533059329
829,45,478.22,1669.3802020400003,37656,1697792,0.0096223633736372,0.8338979303836822,0.18324823677539825,828,0.001,0.06587138772010803,1.0,0.9979350077919662
830,45,477.82,1667.9629703,37702,1699840,0.009569772519171238,0.777823020145297,0.18370376527309418,829,0.001,0.24043694138526917,1.0,0.9987415288342163
831,45,478.85,1672.43220956,37750,1701888,0.009985512122511864,2.3992150699719788,0.18342941999435425,830,0.001,0.06726495176553726,1.0,0.9970374521799386
832,45,479.35,1674.1932653600004,37779,1703936,0.009180882945656776,7.0942596480250355,0.18330293893814087,831,0.001,0.06521905213594437,1.0,0.9974173782393336
833,45,477.61,1669.2914157000005,37819,1705984,0.009746446274220943,1.7843669265508653,0.18352486193180084,832,0.001,0.06011646240949631,1.0,0.9983204025775194
834,45,475.46,1663.60082721,37861,1708032,0.009735050611197948,8.488714569807053,0.18375647068023682,833,0.001,0.09172163903713226,1.0,0.9977916916832328
835,45,474.51,1660.2800149400002,37910,1710080,0.009150058962404728,3.119982620701194,0.1841147392988205,834,0.001,0.07790382206439972,1.0,0.9986652859952301
836,45,477.16,1667.5265051700005,37958,1712128,0.009865120984613895,4.800086386501789,0.1842409372329712,835,0.001,0.06659070402383804,1.0,0.9981153880944476
837,45,479.97,1677.59805331,38007,1714176,0.009840413928031921,4.219524383544922,0.1841602474451065,836,0.001,0.08759412169456482,1.0,0.9971148951444775
838,45,474.14,1657.70737949,38040,1716224,0.009794365614652634,3.298571252822876,0.1842251569032669,837,0.001,0.08228087425231934,1.0,0.9972486563492566
839,45,474.14,1657.9597081999998,38089,1718272,0.009846546687185764,116.0639360293746,0.18453729152679443,838,0.001,0.034840166568756104,1.0,0.9546850733458996
840,45,474.26,1657.22940528,38132,1720320,0.009744451381266117,1.6865103552117944,0.18383467197418213,839,0.001,0.05405164510011673,1.0,0.9965776950120926
841,45,474.26,1656.7758011500002,38180,1722368,0.009392976760864258,1.636263931542635,0.18408702313899994,840,0.001,0.1036527007818222,1.0,0.9983551513869315
842,45,474.04,1655.4501769900003,38211,1724416,0.009490126743912697,2.488548329100013,0.1830424666404724,841,0.001,0.06652896106243134,1.0,0.9899896262213588
843,45,474.04,1655.6039692600002,38242,1726464,0.009861459024250507,1.5448959857225417,0.18321172893047333,842,0.001,0.06352599710226059,1.0,0.9962556296959519
844,45,473.41,1652.2493933300002,38272,1728512,0.00972153153270483,0.9304882999509573,0.18266625702381134,843,0.001,0.07132767885923386,1.0,0.9981207821983844
845,45,473.9,1652.3034045499996,38320,1730560,0.00922386534512043,2.3462734811007975,0.18287213146686554,844,0.001,0.03622192144393921,1.0,0.995513888541609
846,45,473.9,1651.71025777,38368,1732608,0.00974952895194292,1.183306659385562,0.18203389644622803,845,0.001,0.075080007314682,1.0,0.9975963856559247
847,45,475.16,1654.0713678700004,38398,1734656,0.009758057072758675,2.3190028190612795,0.18206436932086945,846,0.001,0.07500311732292175,1.0,0.9932152763940394
848,45,475.4,1652.9753887599998,38428,1736704,0.006391044706106186,1.488015716150403,0.18231594562530518,847,0.001,0.06682655960321426,1.0,0.9940734026022255
849,45,476.32,1656.6684310800001,38473,1738752,0.0096126114949584,0.6536285995505751,0.18291790783405304,848,0.001,0.04623335599899292,1.0,0.9984983891481534
850,45,473.56,1646.3914116400001,38509,1740800,0.006401827093213797,1.5242715809494256,0.18292391300201416,849,0.001,0.05831234157085419,1.0,0.9981887221802026
851,45,473.56,1647.22376629,38556,1742848,0.00963476113975048,4.407655124738812,0.1830662339925766,850,0.001,0.0882592499256134,1.0,0.9975205070804805
852,45,468.16,1628.7604278100002,38588,1744896,0.009829660877585411,1.649284541234374,0.1834200769662857,851,0.001,0.1329382061958313,1.0,0.9984466070309281
853,45,466.59,1622.1966557300004,38634,1746944,0.009424939751625061,17.241237753629683,0.18377763032913208,852,0.001,0.050056587904691696,1.0,0.9775076750665903
854,45,467.44,1622.7801721800006,38683,1748992,0.009570234455168247,2.739995861798525,0.18355894088745117,853,0.001,0.10074510425329208,1.0,0.9976805301848799
855,45,467.74,1623.4569355800004,38726,1751040,0.008931164629757404,2.399774983525276,0.1835559755563736,854,0.001,0.09004537761211395,1.0,0.997169311158359
856,45,469.57,1628.0460199200004,38770,1753088,0.009539368562400341,2.5476195270195605,0.1835164874792099,855,0.001,0.06985807418823242,1.0,0.9955014730803668
857,45,471.72,1633.7404512500004,38802,1755136,0.009619330987334251,3.4113218992948533,0.18343065679073334,856,0.001,0.10887555778026581,1.0,0.9976749813649803
858,45,473.23,1636.9415287,38847,1757184,0.009577380493283272,0.9396583633497357,0.18345804512500763,857,0.001,0.07184599339962006,1.0,0.9982227945001796
859,45,474.72,1643.4584781700003,38892,1759232,0.009769055992364883,0.517846193164587,0.18325597047805786,858,0.001,0.06207158416509628,1.0,0.9986555490177125
860,45,474.63,1643.2893616,38925,1761280,0.009480024687945843,4.145609312132001,0.1830189973115921,859,0.001,0.15498283505439758,1.0,0.9970187516883016
861,45,479.15,1659.2053861299999,38973,1763328,0.009758933447301388,1.4255922650918365,0.18336080014705658,860,0.001,0.09062549471855164,1.0,0.9988618225324899
862,45,478.69,1656.7821457899997,39021,1765376,0.009455406107008457,0.6509554479271173,0.1834365576505661,861,0.001,0.04583897069096565,1.0,0.9983553935308009
863,45,479.5,1659.3957393199996,39069,1767424,0.006574282888323069,1.3833661127835513,0.1832342892885208,862,0.001,3.8047938346862793,1.0,0.9980629208730534
864,45,479.5,1660.12392218,39113,1769472,0.009767025709152222,1.9101930495351553,0.1836121827363968,863,0.001,0.1563265025615692,1.0,0.997921742964536
865,45,478.88,1659.56984827,39157,1771520,0.006410638336092234,1.0083838073536753,0.18384186923503876,864,0.001,0.04991156607866287,1.0,0.9982425778871402
866,45,477.58,1655.19296987,39195,1773568,0.00677495077252388,6.2099999316036705,0.183894082903862,865,0.001,0.06148252263665199,1.0,0.9837598633021116
867,45,475.47,1650.08320374,39242,1775616,0.00658345827832818,1.3610461881384253,0.1839205026626587,866,0.001,0.05097312107682228,1.0,0.9964730262290686
868,45,473.91,1645.3012180099997,39286,1777664,0.009887969121336937,3.2745672784745694,0.18427801132202148,867,0.001,0.2093213051557541,1.0,0.9964184064883739
869,45,471.65,1640.23100549,39319,1779712,0.009521223604679108,1.6400241862982512,0.18431009352207184,868,0.001,0.04513074457645416,1.0,0.9979297600220889
870,45,470.73,1637.7245190100002,39366,1781760,0.009476578794419765,2.7603934682905673,0.18409763276576996,869,0.001,0.11185122281312943,1.0,0.9982533563161269
871,45,469.63,1634.7659543099999,39415,1783808,0.009607012383639812,1.3702285796403886,0.1845684051513672,870,0.001,0.12202933430671692,1.0,0.9979138963390142
872,45,467.77,1627.14868742,39453,1785856,0.00643016817048192,1.0792186874896288,0.18468047678470612,871,0.001,0.08247016370296478,1.0,0.9991720257676207
873,45,468.46,1628.55137761,39490,1787904,0.009649635292589664,1.2200594939291478,0.18481437861919403,872,0.001,0.060727015137672424,1.0,0.9988961702911183
874,45,465.62,1618.29751701,39525,1789952,0.006391050294041634,2.2061958141624927,0.18449045717716217,873,0.001,0.0567941777408123,1.0,0.9988631554879248
875,45,469.88,1633.71722607,39557,1792000,0.009720700792968273,2.895362017303705,0.18473023176193237,874,0.001,0.11224639415740967,1.0,0.9986375418957323
876,45,470.19,1635.0447629600003,39607,1794048,0.009728501550853252,2.398862861469388,0.18482714891433716,875,0.001,0.07931682467460632,1.0,0.9980947672156617
877,45,468.87,1629.67260072,39650,1796096,0.009842194616794586,1.3587027182802558,0.18504327535629272,876,0.001,0.13957810401916504,1.0,0.999030941107776
878,45,469.34,1631.11990501,39680,1798144,0.00666377367451787,2.336053489334881,0.1850523203611374,877,0.001,0.10102775692939758,1.0,0.9987252081045881
879,45,470.27,1632.7190518,39728,1800192,0.009813128039240837,0.5505983548238873,0.18460772931575775,878,0.001,0.049521416425704956,1.0,0.9983633739175275
880,45,470.27,1632.35658719,39769,1802240,0.009688002988696098,1.1839416345581413,0.1838393658399582,879,0.001,0.08778748661279678,1.0,0.998980931006372
881,45,470.27,1632.06963963,39799,1804288,0.009693599306046963,1.3383307922631502,0.18348705768585205,880,0.001,0.049771301448345184,1.0,0.997736236313358
882,45,471.73,1634.68371824,39834,1806336,0.009868745692074299,0.8244958696886897,0.1831332892179489,881,0.001,0.05653216317296028,1.0,0.9987572666723281
883,45,470.25,1630.0284986899997,39873,1808384,0.006389068905264139,0.7826278991997242,0.18324817717075348,882,0.001,0.04364669695496559,1.0,0.9973893847782165
884,45,467.56,1622.8604394000001,39915,1810432,0.009640169329941273,1.3554441744461656,0.18304604291915894,883,0.001,0.07505994290113449,1.0,0.9991489113308489
885,45,467.88,1625.0932873099998,39957,1812480,0.00986484531313181,2.831514838337898,0.18255026638507843,884,0.001,0.06473073363304138,1.0,0.9990184530615807
886,45,466.38,1620.7595216700001,40003,1814528,0.009893231093883514,4.185059494152665,0.18195109069347382,885,0.001,0.05996997654438019,1.0,0.99867022363469
887,45,466.38,1621.9122208900005,40052,1816576,0.006381216924637556,1.1800956286489963,0.18182969093322754,886,0.001,0.05633000284433365,1.0,0.9985961582278833
888,45,468.13,1626.7645455500003,40092,1818624,0.009736438281834126,0.8631010903045535,0.1816032975912094,887,0.001,0.09268811345100403,1.0,0.9982952376594767
889,45,468.67,1629.0357538600003,40140,1820672,0.009772966615855694,0.7890867164358497,0.1814572811126709,888,0.001,0.06794411689043045,1.0,0.9983804118819535
890,45,470.78,1635.36983661,40170,1822720,0.00991007313132286,1.201170878112316,0.18178045749664307,889,0.001,0.0740039125084877,1.0,0.9987392028560862
891,45,472.97,1642.7379999999998,40214,1824768,0.009949512779712677,0.8749337087385356,0.18173563480377197,890,0.001,0.05747046321630478,1.0,0.9985005588969216
892,45,473.9,1644.1039392900002,40263,1826816,0.009443416260182858,0.6871616711840034,0.18201225996017456,891,0.001,0.10182435810565948,1.0,0.9982222079997882
893,45,475.23,1648.7257666300002,40312,1828864,0.009881224483251572,0.36710407892242075,0.1814434677362442,892,0.001,0.06214732304215431,1.0,0.9992444554227404
894,45,475.29,1649.0137039300002,40346,1830912,0.006464524660259485,0.6279509108513593,0.18159104883670807,893,0.001,0.05615830793976784,1.0,0.9988749542972073
895,45,473.26,1645.2282868199995,40392,1832960,0.009648245759308338,1.3078910186886787,0.18218815326690674,894,0.001,0.08851884305477142,1.0,0.9985096091404557
896,45,477.28,1659.3208629599997,40441,1835008,0.009605440311133862,2.292086325213313,0.18239343166351318,895,0.001,0.08564725518226624,1.0,0.9983650563517585
897,45,481.34,1671.62446758,40490,1837056,0.0064323171973228455,3.0681063670665027,0.18238306045532227,896,0.001,0.04261729121208191,1.0,0.9961879262700677
898,45,481.64,1673.8598081600003,40536,1839104,0.009505732916295528,0.40414152815938,0.18269957602024078,897,0.001,0.0629061907529831,1.0,0.998833870398812
899,45,481.63,1674.7401977700001,40572,1841152,0.008886822499334812,1.0537474995478988,0.18282370269298553,898,0.001,0.15226060152053833,1.0,0.9987554120598361
900,45,485.55,1688.2140905199997,40619,1843200,0.009830855764448643,1.454424158297479,0.18308277428150177,899,0.001,0.06062261387705803,1.0,0.9987020924454555
